timestamp,open,high,low,close,volume
2025-01-04T12:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-04T13:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-04T14:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-04T15:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-04T16:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-04T17:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-04T18:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-04T19:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-04T20:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-04T21:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-04T22:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-04T23:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T00:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T01:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T02:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T03:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T04:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T05:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T06:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T07:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T08:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T09:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T10:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T11:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T12:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T13:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T14:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T15:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T16:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T17:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T18:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T19:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T20:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T21:00:00+00:00,157.24200,157.24200,157.24200,157.24200,0
2025-01-05T22:00:00+00:00,157.18000,157.37400,157.13900,157.32900,0
2025-01-05T23:00:00+00:00,157.33700,157.52700,157.33100,157.50400,0
2025-01-06T00:00:00+00:00,157.50500,157.82600,157.49800,157.58400,0
2025-01-06T01:00:00+00:00,157.58600,157.66600,157.48400,157.61500,0
2025-01-06T02:00:00+00:00,157.61600,157.77400,157.56700,157.71600,0
2025-01-06T03:00:00+00:00,157.71500,157.78000,157.65300,157.71400,0
2025-01-06T04:00:00+00:00,157.71400,157.75200,157.65600,157.71600,0
2025-01-06T05:00:00+00:00,157.71900,157.80400,157.67400,157.77800,0
2025-01-06T06:00:00+00:00,157.77900,157.79100,157.63000,157.64900,0
2025-01-06T07:00:00+00:00,157.64900,157.69500,157.53100,157.66300,0
2025-01-06T08:00:00+00:00,157.66400,157.76400,157.61700,157.66400,0
2025-01-06T09:00:00+00:00,157.66300,157.76400,157.58900,157.73700,0
2025-01-06T10:00:00+00:00,157.73700,157.91500,157.68400,157.90300,0
2025-01-06T11:00:00+00:00,157.90500,157.95900,157.16300,157.19700,0
2025-01-06T12:00:00+00:00,157.19800,157.21000,156.61800,156.78300,0
2025-01-06T13:00:00+00:00,156.78300,156.81000,156.24000,156.61300,0
2025-01-06T14:00:00+00:00,156.61500,157.42100,156.46600,157.29100,0
2025-01-06T15:00:00+00:00,157.28700,157.65400,157.19600,157.53200,0
2025-01-06T16:00:00+00:00,157.53200,157.61000,157.34600,157.54200,0
2025-01-06T17:00:00+00:00,157.54500,157.59800,157.46600,157.50700,0
2025-01-06T18:00:00+00:00,157.50800,157.66800,157.43000,157.53500,0
2025-01-06T19:00:00+00:00,157.53600,157.59000,157.47300,157.54400,0
2025-01-06T20:00:00+00:00,157.54400,157.63700,157.49100,157.62300,0
2025-01-06T21:00:00+00:00,157.62200,157.66200,157.52300,157.52300,0
2025-01-06T22:00:00+00:00,157.51400,157.64400,157.50400,157.58200,0
2025-01-06T23:00:00+00:00,157.57800,157.80700,157.57800,157.73700,0
2025-01-07T00:00:00+00:00,157.73700,158.22100,157.73500,158.10100,0
2025-01-07T01:00:00+00:00,158.10000,158.41300,158.04100,158.31200,0
2025-01-07T02:00:00+00:00,158.31000,158.31500,158.14000,158.27800,0
2025-01-07T03:00:00+00:00,158.27900,158.30700,158.08400,158.12200,0
2025-01-07T04:00:00+00:00,158.12200,158.15300,158.01700,158.08000,0
2025-01-07T05:00:00+00:00,158.08100,158.15300,157.78300,157.86200,0
2025-01-07T06:00:00+00:00,157.86000,157.86000,157.67800,157.75400,0
2025-01-07T07:00:00+00:00,157.75400,157.79100,157.45400,157.49200,0
2025-01-07T08:00:00+00:00,157.49500,157.59900,157.39700,157.42500,0
2025-01-07T09:00:00+00:00,157.42700,157.67900,157.36200,157.60400,0
2025-01-07T10:00:00+00:00,157.60300,157.78100,157.56000,157.74400,0
2025-01-07T11:00:00+00:00,157.74400,157.84800,157.62000,157.71100,0
2025-01-07T12:00:00+00:00,157.71000,157.84600,157.68200,157.74000,0
2025-01-07T13:00:00+00:00,157.73900,157.77800,157.57900,157.66700,0
2025-01-07T14:00:00+00:00,157.66600,157.83300,157.53300,157.74100,0
2025-01-07T15:00:00+00:00,157.77200,158.42300,157.77200,157.93900,0
2025-01-07T16:00:00+00:00,157.94200,158.03900,157.61900,157.83200,0
2025-01-07T17:00:00+00:00,157.83000,157.85000,157.62200,157.69300,0
2025-01-07T18:00:00+00:00,157.69300,157.91400,157.58500,157.84100,0
2025-01-07T19:00:00+00:00,157.84000,157.86600,157.75600,157.77700,0
2025-01-07T20:00:00+00:00,157.77700,157.87000,157.73700,157.86900,0
2025-01-07T21:00:00+00:00,157.86800,158.09300,157.86700,158.01200,0
2025-01-07T22:00:00+00:00,158.01000,158.04400,157.97000,158.01900,0
2025-01-07T23:00:00+00:00,158.03400,158.23900,158.03200,158.22300,0
2025-01-08T00:00:00+00:00,158.22000,158.23000,157.89800,158.16700,0
2025-01-08T01:00:00+00:00,158.16700,158.17000,157.93200,157.96900,0
2025-01-08T02:00:00+00:00,157.96900,158.14100,157.93300,158.09900,0
2025-01-08T03:00:00+00:00,158.10000,158.21400,158.07400,158.19500,0
2025-01-08T04:00:00+00:00,158.19600,158.25900,158.16000,158.22600,0
2025-01-08T05:00:00+00:00,158.22400,158.26500,158.09600,158.17100,0
2025-01-08T06:00:00+00:00,158.17100,158.17300,157.98900,158.04800,0
2025-01-08T07:00:00+00:00,158.04800,158.13300,157.92500,158.11400,0
2025-01-08T08:00:00+00:00,158.11300,158.28100,158.10000,158.24600,0
2025-01-08T09:00:00+00:00,158.24600,158.24700,158.05200,158.16100,0
2025-01-08T10:00:00+00:00,158.16300,158.34700,158.14800,158.32400,0
2025-01-08T11:00:00+00:00,158.32500,158.55000,158.31400,158.37200,0
2025-01-08T12:00:00+00:00,158.37300,158.54700,158.35000,158.50300,0
2025-01-08T13:00:00+00:00,158.50500,158.50500,158.17200,158.21900,0
2025-01-08T14:00:00+00:00,158.21700,158.46300,158.14200,158.35100,0
2025-01-08T15:00:00+00:00,158.34900,158.41800,158.21800,158.37100,0
2025-01-08T16:00:00+00:00,158.37100,158.44100,158.28900,158.32000,0
2025-01-08T17:00:00+00:00,158.32000,158.49500,158.30900,158.39000,0
2025-01-08T18:00:00+00:00,158.39000,158.50000,158.27100,158.45200,0
2025-01-08T19:00:00+00:00,158.46200,158.51900,158.35300,158.46400,0
2025-01-08T20:00:00+00:00,158.46400,158.46400,158.32900,158.35600,0
2025-01-08T21:00:00+00:00,158.36000,158.43400,158.33100,158.33100,0
2025-01-08T22:00:00+00:00,158.32600,158.32600,158.22800,158.28600,0
2025-01-08T23:00:00+00:00,158.28600,158.39300,158.17700,158.18800,0
2025-01-09T00:00:00+00:00,158.18600,158.32400,158.09900,158.26300,0
2025-01-09T01:00:00+00:00,158.26200,158.28600,158.06900,158.10600,0
2025-01-09T02:00:00+00:00,158.10600,158.13400,157.98700,158.08600,0
2025-01-09T03:00:00+00:00,158.08500,158.09100,157.91300,157.97100,0
2025-01-09T04:00:00+00:00,157.97200,157.97600,157.76100,157.92600,0
2025-01-09T05:00:00+00:00,157.92600,158.14400,157.88900,158.05600,0
2025-01-09T06:00:00+00:00,158.05700,158.19500,158.03100,158.14100,0
2025-01-09T07:00:00+00:00,158.14400,158.20100,158.02500,158.19000,0
2025-01-09T08:00:00+00:00,158.18700,158.28400,158.06100,158.13100,0
2025-01-09T09:00:00+00:00,158.13000,158.17400,158.01000,158.08300,0
2025-01-09T10:00:00+00:00,158.08200,158.10100,157.95400,157.99300,0
2025-01-09T11:00:00+00:00,157.99200,158.02300,157.82200,157.90500,0
2025-01-09T12:00:00+00:00,157.90500,157.92800,157.65000,157.74500,0
2025-01-09T13:00:00+00:00,157.74400,157.84500,157.57400,157.65600,0
2025-01-09T14:00:00+00:00,157.65500,157.86300,157.65300,157.81700,0
2025-01-09T15:00:00+00:00,157.81900,157.97600,157.81500,157.97200,0
2025-01-09T16:00:00+00:00,157.97100,158.03000,157.92200,158.01100,0
2025-01-09T17:00:00+00:00,158.01300,158.13400,157.98400,158.10500,0
2025-01-09T18:00:00+00:00,158.10600,158.16200,158.06100,158.07200,0
2025-01-09T19:00:00+00:00,158.07200,158.12200,158.05600,158.11200,0
2025-01-09T20:00:00+00:00,158.11100,158.12400,158.08200,158.12100,0
2025-01-09T21:00:00+00:00,158.11900,158.14600,158.08100,158.10900,0
2025-01-09T22:00:00+00:00,158.04000,158.18400,158.03900,158.12400,0
2025-01-09T23:00:00+00:00,158.12300,158.15500,158.00800,158.04100,0
2025-01-10T00:00:00+00:00,158.04000,158.22700,157.94700,157.99800,0
2025-01-10T01:00:00+00:00,157.99900,158.17100,157.93100,158.12700,0
2025-01-10T02:00:00+00:00,158.12600,158.28000,158.10100,158.26300,0
2025-01-10T03:00:00+00:00,158.26300,158.27100,158.17900,158.23200,0
2025-01-10T04:00:00+00:00,158.23400,158.40600,158.23000,158.38500,0
2025-01-10T05:00:00+00:00,158.38600,158.42400,158.35200,158.41100,0
2025-01-10T06:00:00+00:00,158.41100,158.42300,158.30600,158.32500,0
2025-01-10T07:00:00+00:00,158.32700,158.44300,158.26000,158.38800,0
2025-01-10T08:00:00+00:00,158.38700,158.42400,157.74800,157.82300,0
2025-01-10T09:00:00+00:00,157.82100,157.94500,157.62200,157.92900,0
2025-01-10T10:00:00+00:00,157.93100,158.12800,157.86100,158.07800,0
2025-01-10T11:00:00+00:00,158.07800,158.17000,157.99000,157.99300,0
2025-01-10T12:00:00+00:00,157.99300,158.02300,157.89300,157.98900,0
2025-01-10T13:00:00+00:00,157.98900,158.87700,157.82700,158.54900,0
2025-01-10T14:00:00+00:00,158.55000,158.65300,157.76100,157.94300,0
2025-01-10T15:00:00+00:00,157.93300,158.16200,157.22200,157.55400,0
2025-01-10T16:00:00+00:00,157.55500,157.87200,157.54000,157.68800,0
2025-01-10T17:00:00+00:00,157.68700,157.79900,157.57600,157.66900,0
2025-01-10T18:00:00+00:00,157.66800,157.95800,157.66100,157.89700,0
2025-01-10T19:00:00+00:00,157.89700,157.98300,157.80600,157.86900,0
2025-01-10T20:00:00+00:00,157.86900,157.93300,157.80900,157.81100,0
2025-01-10T21:00:00+00:00,157.81100,157.81300,157.61900,157.65700,0
2025-01-10T22:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-10T23:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T00:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T01:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T02:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T03:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T04:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T05:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T06:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T07:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T08:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T09:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T10:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T11:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T12:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T13:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T14:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T15:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T16:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T17:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T18:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T19:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T20:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T21:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T22:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-11T23:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T00:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T01:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T02:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T03:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T04:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T05:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T06:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T07:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T08:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T09:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T10:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T11:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T12:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T13:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T14:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T15:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T16:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T17:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T18:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T19:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T20:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T21:00:00+00:00,157.65700,157.65700,157.65700,157.65700,0
2025-01-12T22:00:00+00:00,157.59600,157.76600,157.59600,157.71100,0
2025-01-12T23:00:00+00:00,157.73500,157.93000,157.69100,157.90900,0
2025-01-13T00:00:00+00:00,157.90900,157.96400,157.78500,157.78900,0
2025-01-13T01:00:00+00:00,157.78900,157.86400,157.26600,157.44100,0
2025-01-13T02:00:00+00:00,157.44100,157.64800,157.39500,157.51500,0
2025-01-13T03:00:00+00:00,157.51400,157.64000,157.40900,157.41300,0
2025-01-13T04:00:00+00:00,157.41200,157.58000,157.40700,157.54200,0
2025-01-13T05:00:00+00:00,157.54100,157.54600,157.28100,157.40600,0
2025-01-13T06:00:00+00:00,157.40500,157.59400,157.24500,157.52900,0
2025-01-13T07:00:00+00:00,157.52800,157.54700,157.29500,157.46000,0
2025-01-13T08:00:00+00:00,157.46000,157.66800,157.38700,157.60100,0
2025-01-13T09:00:00+00:00,157.60600,157.61500,157.03300,157.10600,0
2025-01-13T10:00:00+00:00,157.10600,157.43100,157.01000,157.43000,0
2025-01-13T11:00:00+00:00,157.43100,157.46900,157.21800,157.31500,0
2025-01-13T12:00:00+00:00,157.31500,157.46100,156.92200,157.03000,0
2025-01-13T13:00:00+00:00,157.03000,157.20100,156.91000,157.19900,0
2025-01-13T14:00:00+00:00,157.19800,157.42400,157.10100,157.35000,0
2025-01-13T15:00:00+00:00,157.35200,157.58100,157.30700,157.51700,0
2025-01-13T16:00:00+00:00,157.51800,157.78800,157.46400,157.51100,0
2025-01-13T17:00:00+00:00,157.51000,157.56800,157.30900,157.32700,0
2025-01-13T18:00:00+00:00,157.32600,157.52300,157.29100,157.47800,0
2025-01-13T19:00:00+00:00,157.47900,157.81700,157.47800,157.81100,0
2025-01-13T20:00:00+00:00,157.81000,157.81000,157.60900,157.64800,0
2025-01-13T21:00:00+00:00,157.64900,157.69400,157.45800,157.45900,0
2025-01-13T22:00:00+00:00,157.45800,157.45800,157.18800,157.27600,0
2025-01-13T23:00:00+00:00,157.27200,157.45400,157.11800,157.30500,0
2025-01-14T00:00:00+00:00,157.30900,157.57600,157.14200,157.53700,0
2025-01-14T01:00:00+00:00,157.53700,158.02700,157.03200,157.43500,0
2025-01-14T02:00:00+00:00,157.43500,157.73000,157.43500,157.69000,0
2025-01-14T03:00:00+00:00,157.69000,157.75100,157.52500,157.55500,0
2025-01-14T04:00:00+00:00,157.55500,157.58100,157.46200,157.48400,0
2025-01-14T05:00:00+00:00,157.48500,157.71800,157.36000,157.58000,0
2025-01-14T06:00:00+00:00,157.58000,157.69500,157.45600,157.48100,0
2025-01-14T07:00:00+00:00,157.48000,157.55100,157.29500,157.52400,0
2025-01-14T08:00:00+00:00,157.52400,157.73000,157.38800,157.69400,0
2025-01-14T09:00:00+00:00,157.69700,158.02800,157.67900,157.93700,0
2025-01-14T10:00:00+00:00,157.93700,157.98200,157.82900,157.83000,0
2025-01-14T11:00:00+00:00,157.83100,157.95400,157.83100,157.93700,0
2025-01-14T12:00:00+00:00,157.93800,158.13000,157.84000,157.85900,0
2025-01-14T13:00:00+00:00,157.85900,157.92300,157.38400,157.77400,0
2025-01-14T14:00:00+00:00,157.77600,157.91600,157.61900,157.80300,0
2025-01-14T15:00:00+00:00,157.80600,158.15100,157.74500,157.96200,0
2025-01-14T16:00:00+00:00,157.96500,158.07500,157.83100,157.95200,0
2025-01-14T17:00:00+00:00,157.95200,158.19500,157.90400,158.13000,0
2025-01-14T18:00:00+00:00,158.13100,158.13900,157.97700,158.00500,0
2025-01-14T19:00:00+00:00,158.00600,158.07200,157.90700,157.93900,0
2025-01-14T20:00:00+00:00,157.93900,157.98500,157.86800,157.98100,0
2025-01-14T21:00:00+00:00,157.98100,158.01900,157.91400,157.91400,0
2025-01-14T22:00:00+00:00,157.90000,157.97900,157.88100,157.92100,0
2025-01-14T23:00:00+00:00,157.92100,158.06600,157.90500,158.04500,0
2025-01-15T00:00:00+00:00,158.05300,158.08200,157.89400,157.97300,0
2025-01-15T01:00:00+00:00,157.97500,158.03400,157.82600,157.89900,0
2025-01-15T02:00:00+00:00,157.89800,157.97300,157.87700,157.94300,0
2025-01-15T03:00:00+00:00,157.94500,157.95300,157.84000,157.88600,0
2025-01-15T04:00:00+00:00,157.88600,157.93300,157.58500,157.60300,0
2025-01-15T05:00:00+00:00,157.60100,157.60100,157.19400,157.31700,0
2025-01-15T06:00:00+00:00,157.31700,157.44100,157.28200,157.34100,0
2025-01-15T07:00:00+00:00,157.34200,157.34300,156.84000,156.88200,0
2025-01-15T08:00:00+00:00,156.88200,157.20800,156.71800,157.11000,0
2025-01-15T09:00:00+00:00,157.11000,157.12500,156.70800,156.86400,0
2025-01-15T10:00:00+00:00,156.86600,156.92400,156.74700,156.78900,0
2025-01-15T11:00:00+00:00,156.78900,157.05700,156.71500,157.01100,0
2025-01-15T12:00:00+00:00,157.01200,157.05100,156.85500,156.97700,0
2025-01-15T13:00:00+00:00,156.97700,157.08600,156.25000,156.39500,0
2025-01-15T14:00:00+00:00,156.39800,156.46000,155.93500,156.28200,0
2025-01-15T15:00:00+00:00,156.28100,156.52500,156.07600,156.28900,0
2025-01-15T16:00:00+00:00,156.29000,156.73200,156.28500,156.59900,0
2025-01-15T17:00:00+00:00,156.59900,156.60700,156.48000,156.55000,0
2025-01-15T18:00:00+00:00,156.54900,156.57200,156.40100,156.49500,0
2025-01-15T19:00:00+00:00,156.49600,156.56300,156.43200,156.46100,0
2025-01-15T20:00:00+00:00,156.46200,156.50700,156.40500,156.44100,0
2025-01-15T21:00:00+00:00,156.44100,156.55100,156.43100,156.43500,0
